0.46009243,-0.04058625,0.38998225,0.45702058,-0.05934164,0.36931127,0.45265174,-0.07359733,0.34126416,0.44722593,-0.07829037,0.31267667,0.44171458,-0.07241051,0.2849378,0.4352202,-0.059679676,0.25808582,0.42667887,-0.04516743,0.23195478,0.4256426,-0.03687732,0.22020632,0.43256277,-0.040058147,0.2252306,0.43207908,-0.041911818,0.22283173,0.42953262,-0.043478463,0.2190862,0.43207145,-0.04881731,0.2212655,0.43149456,-0.049843613,0.21885315,0.43464482,-0.05276892,0.22033355,0.43447328,-0.05204878,0.21847177,0.4363379,-0.055635378,0.21898755,0.43552905,-0.056568146,0.21747491,0.4374964,-0.058452614,0.21950367,0.43593147,-0.058111504,0.21815842,0.43657252,-0.060448855,0.21848437,0.43524182,-0.059595127,0.2158992,0.43668953,-0.058452256,0.21551448,0.43741837,-0.057570428,0.21422184,0.43798915,-0.057023235,0.21365997,0.43798557,-0.05564718,0.20830968,0.43753493,-0.055741057,0.20787758,0.43875062,-0.056159154,0.20815468,0.4411167,-0.05754868,0.20853826,0.4443633,-0.059925005,0.20892784,0.44728774,-0.064760305,0.20877233,0.44943917,-0.07232948,0.20908847,0.45141086,-0.083752,0.21022129,0.4605724,-0.100399435,0.21253452,0.46734095,-0.12447418,0.21371034,0.4716646,-0.15379898,0.21574277,0.47552535,-0.17841224,0.21557379,0.47856107,-0.19872685,0.21301252,0.47602177,-0.21495247,0.20513621,0.46545666,-0.22721843,0.19037646,0.4487576,-0.23305443,0.16931054,0.42468637,-0.232719,0.1423972,0.40023482,-0.22627568,0.115119256,0.37556726,-0.2154164,0.08899004,0.35136595,-0.19847126,0.06411206,0.32642075,-0.17819087,0.041397326,0.29970157,-0.15931843,0.022054836,0.28662014,-0.15661383,0.017570771,0.28066656,-0.14773293,0.022294998,0.27708703,-0.13044126,0.027585156,0.2776976,-0.111881465,0.029636823,0.2843235,-0.10292478,0.03436,0.28933185,-0.09669981,0.03936314,0.2941138,-0.08876714,0.044386648,0.2985165,-0.0795192,0.04946982,0.302355,-0.069444835,0.054612584,0.3055592,-0.058657534,0.059795044,0.3108714,-0.047191195,0.065895624,0.32253653,-0.03565924,0.07510444,0.34240985,-0.025078513,0.08804896,0.3631614,-0.01650735,0.10041656,0.38339776,-0.008480409,0.10977655,0.39473745,0.0028987573,0.11058361,0.3976558,0.01499382,0.10564575,0.40041134,0.023981456,0.09903707,0.4135201,0.03482034,0.09699065,0.43071303,0.04229895,0.09864349,0.44836807,0.041417435,0.100719,0.46479094,0.03209739,0.10274788,0.47992986,0.023864318,0.10474434,0.49498463,0.021056566,0.1065926,0.5104016,0.018035693,0.10838633,0.5214754,0.008540053,0.10285931,0.5309316,-0.009283266,0.09606046,0.53938556,-0.029497795,0.08913002,0.54691976,-0.049714893,0.08191443,0.5532147,-0.071347244,0.07457436,0.55828345,-0.0934872,0.06710952,0.5622239,-0.11530698,0.059474535,0.5651211,-0.1365075,0.05169057,0.567081,-0.15684581,0.043792263,0.5703998,-0.17150715,0.037394553,0.5757885,-0.18168388,0.036265843,0.58145154,-0.19149616,0.037960008,0.5880354,-0.19923131,0.039440252,0.59384257,-0.20717534,0.040893577,0.5993133,-0.21589522,0.042143144,0.60456014,-0.22359875,0.044187225,0.61044407,-0.22963071,0.04575318,0.6153508,-0.23802844,0.047559567,0.6194248,-0.24637327,0.049394265,0.6236221,-0.2534241,0.05063326,0.62732,-0.26145342,0.051835023,0.63044816,-0.26901793,0.05297886,0.6332773,-0.2761987,0.05384039,0.63620204,-0.28320605,0.05488491,0.6393691,-0.29009855,0.05645147,0.64246714,-0.2961418,0.057801276,0.6455091,-0.30201936,0.05964581,0.6484334,-0.30767524,0.061910346,0.6513924,-0.3125643,0.06421561,0.6543416,-0.31709054,0.06673503,0.6570126,-0.32136,0.06919241,0.6596426,-0.32566416,0.07150983,0.66215634,-0.32990456,0.073601395,0.6641861,-0.33458513,0.07520224,0.6671662,-0.33910942,0.07653489,0.6708192,-0.3448032,0.07815826,0.6737564,-0.35159394,0.07931137,0.6770422,-0.35869446,0.08064773,0.6798791,-0.36648306,0.08202872,0.6815756,-0.3745572,0.08364953,0.68103576,-0.38427296,0.08585382,0.68160224,-0.39345452,0.08733235,0.68207395,-0.4027524,0.08862017,0.6815138,-0.4128551,0.08971936,0.68024683,-0.42339912,0.0906578,0.6783254,-0.434205,0.09133577,0.6753682,-0.44540828,0.09160279,0.672588,-0.4561594,0.09194639,0.66899323,-0.4669942,0.09208197,0.66548944,-0.47745338,0.09239185,0.66140306,-0.4879656,0.09277154,0.65682775,-0.49899977,0.09349339,0.65094894,-0.51104563,0.09501411,0.64453316,-0.5237076,0.09805585,0.6370281,-0.537536,0.10326022,0.6302237,-0.5519217,0.11173835,0.62166953,-0.5661724,0.11836108,0.6118071,-0.57591105,0.12087666,0.6066758,-0.5793272,0.12258698,0.605912,-0.577816,0.12407772,0.6082907,-0.57320595,0.12590304,0.6125127,-0.56736076,0.12839459,0.61839944,-0.56108165,0.1318178,0.6206131,-0.55730194,0.13284126,0.620202,-0.55678135,0.1320361,0.61765486,-0.55812395,0.12961851,0.6145142,-0.56029487,0.12669252,0.6118518,-0.56238,0.124240786,0.609475,-0.5644383,0.12237051,0.60755247,-0.56631696,0.12115156,0.60615236,-0.5679061,0.1206227,0.604976,-0.5693686,0.120961934,0.60378087,-0.5710208,0.121723875,0.60260427,-0.57270986,0.122862145,0.6017344,-0.5743418,0.124583006,0.60112333,-0.5760156,0.12687847,0.5994856,-0.5780731,0.12846214,0.59896815,-0.5799221,0.13117504,0.5970803,-0.5825017,0.13311875,0.594367,-0.58542836,0.13475159,0.59065723,-0.58980405,0.13610294,0.5843403,-0.5962667,0.13657656,0.5763115,-0.60399616,0.1368427,0.5672023,-0.61215246,0.13586605,0.5577256,-0.62046164,0.13490915,0.54760563,-0.62845373,0.13356656,0.53762615,-0.6358719,0.13175654,0.529079,-0.64251417,0.12991026,0.5218583,-0.6479799,0.12844408,0.5165793,-0.65212756,0.12746385,0.51349163,-0.65489256,0.12757598,0.5104408,-0.6569182,0.12706009,0.509634,-0.65812135,0.12771401,0.50880843,-0.6590176,0.12839645,0.5073537,-0.65992785,0.1279926,0.5070421,-0.6604521,0.12875387,0.50673294,-0.66082,0.12924026,0.50622004,-0.66097856,0.12910476,0.50717586,-0.6607518,0.12989445,0.50754464,-0.6608901,0.13055277,0.50676584,-0.6613278,0.13004324,0.5061658,-0.66167927,0.13048366,0.5058439,-0.662128,0.13097313,0.50476307,-0.6625813,0.13041042,0.50456554,-0.6627234,0.13090676,0.5046648,-0.6628815,0.13128069,0.5038516,-0.6633286,0.13088943,0.50325185,-0.66392344,0.13123867,0.50188345,-0.66462934,0.13053527,0.501344,-0.66501516,0.13062412,0.50134474,-0.66516423,0.13083547,0.5017116,-0.6652939,0.13159847,0.5015335,-0.6656387,0.13198811,0.5004919,-0.6662472,0.13144176,0.49985912,-0.66668755,0.13195613,0.49935943,-0.6671478,0.13222703,0.4981675,-0.6678279,0.13152874,0.49734518,-0.6681539,0.1314326,0.4978612,-0.66824436,0.13203321,0.49779177,-0.66848415,0.13222578,0.4967344,-0.6690619,0.13145848,0.49533817,-0.66955304,0.13082086,0.49545878,-0.6697691,0.13135737,0.49531847,-0.670073,0.131646,0.4940239,-0.6708095,0.1307298,0.49238795,-0.6714039,0.12998214,0.49256742,-0.6717433,0.13063295,0.49242586,-0.6721191,0.13097852,0.4910726,-0.67286956,0.1300819,0.4893154,-0.6734271,0.12923323,0.4893496,-0.6736033,0.12958717,0.48968378,-0.6737048,0.12999871,0.48865172,-0.67427456,0.12915808,0.4872152,-0.6747025,0.12834834,0.48737717,-0.67449,0.12826778,0.48907304,-0.6740952,0.12930101,0.48917922,-0.67406666,0.12913147,0.489076,-0.6737979,0.12937559,0.4896344,-0.6733372,0.12949657,0.49058625,-0.67289734,0.12981382,0.490628,-0.67257965,0.12915379,0.49154547,-0.67202663,0.12952586,0.49253944,-0.67161345,0.12994182,0.49248943,-0.67141426,0.1293165,0.49322075,-0.670908,0.12968363,0.4935824,-0.67068523,0.12969765,0.4929556,-0.6707056,0.12872535,0.49335462,-0.67041314,0.12871203,0.49400613,-0.67003065,0.12883057,0.49417323,-0.6697626,0.12870395,0.49445862,-0.66965544,0.12867215,0.49395144,-0.66967154,0.12762237,0.4947413,-0.6694708,0.12781918,0.49440256,-0.6694595,0.12701598,0.4944227,-0.6694586,0.1272519,0.49374503,-0.66949415,0.12632997,0.49462196,-0.66920525,0.12663978,0.49448052,-0.6688991,0.12607738,0.4953808,-0.668671,0.12653884,0.49494883,-0.668614,0.12569088,0.49535438,-0.6684396,0.12607421,0.49494326,-0.66823936,0.12537059,0.49614418,-0.6679828,0.12603097,0.495965,-0.6678148,0.12544033,0.49675164,-0.6675187,0.12613109,0.49655285,-0.66730446,0.12551704,0.49747285,-0.66695774,0.12609485,0.49727032,-0.66665155,0.1255261,0.4982549,-0.66647774,0.12616101,0.4978771,-0.66665435,0.12577355,0.49744934,-0.6669831,0.12614112,0.49620903,-0.6673188,0.12498459,0.49657303,-0.66756374,0.12592152,0.49607208,-0.667666,0.12553467,0.49645272,-0.66745615,0.12568514,0.49615076,-0.6672416,0.12518921,0.49697548,-0.66743153,0.12603587,0.4959211,-0.6678632,0.12511092,0.49534866,-0.6678225,0.1251065,0.4961651,-0.6678411,0.12563424,0.4956273,-0.66804826,0.12513778,0.49508145,-0.66852534,0.12547699,0.493488,-0.6691068,0.124040425,0.4927085,-0.6691493,0.123437405,0.4942042,-0.66920894,0.12494078,0.4940454,-0.6694544,0.12504527,0.49399757,-0.66929364,0.12548098,0.4942048,-0.66903436,0.12571612,0.4946514,-0.6688621,0.12587392,0.49419245,-0.6686494,0.12498463,0.49504662,-0.6684567,0.12517741,0.49447128,-0.6684004,0.12399744,0.49476177,-0.6683803,0.12429067,0.49394616,-0.66850257,0.1231373,0.49390277,-0.6685026,0.12305587,0.49290207,-0.6684836,0.121794276,0.4935075,-0.66861904,0.12203335,0.49249375,-0.66890925,0.12090609,0.49176663,-0.66900516,0.12037208,0.49232742,-0.6687115,0.12028905,0.49315137,-0.6684866,0.120701626,0.49225318,-0.6683519,0.11916232,0.49281317,-0.66828585,0.119532235,0.4919569,-0.6681615,0.11839499,0.49274105,-0.6682014,0.118844874,0.49167395,-0.6681773,0.11737176,0.49197957,-0.6682596,0.11765091,0.49085593,-0.6683358,0.1163679,0.490914,-0.6690598,0.11716565,0.48915616,-0.6697056,0.11576253,0.48886406,-0.66965914,0.11579378,0.49069196,-0.66961795,0.11788416,0.4906309,-0.669474,0.117517695,0.491955,-0.6689917,0.11924377,0.4920996,-0.66864103,0.11914774,0.49305198,-0.6684632,0.120237015,0.4921421,-0.6686399,0.11886947,0.49225634,-0.66857135,0.11939447,0.49221492,-0.6685005,0.11939848,0.49218068,-0.6685754,0.11923952,0.49083126,-0.66872704,0.117439725,0.4902918,-0.6695223,0.11763707,0.4880924,-0.67032623,0.11561346,0.48697552,-0.67032665,0.114538044,0.48847803,-0.6704838,0.11573091,0.48605093,-0.67078257,0.11365645,0.48474953,-0.67084897,0.111374825,0.48470405,-0.6717686,0.11194734,0.48250505,-0.6725644,0.110031515,0.4817726,-0.67352796,0.11086062,0.47860718,-0.6745782,0.10847901,0.4779833,-0.6756094,0.10908285,0.47501874,-0.6764854,0.1065147,0.47514272,-0.6772359,0.10755297,0.47239962,-0.6775991,0.1052225,0.47371376,-0.6775514,0.10629539,0.47543928,-0.6771647,0.10772442,0.47548994,-0.6766375,0.10679929,0.47631407,-0.6765324,0.10727047,0.47382775,-0.67673886,0.105065204,0.47150317,-0.67708683,0.10332588,0.4704766,-0.67801493,0.10240177,0.46852094,-0.6784271,0.09974728,0.46930814,-0.678792,0.100277536,0.46640205,-0.6794157,0.097792424,0.46457553,-0.67913777,0.0947814,0.46511883,-0.67829484,0.09373928,0.47022808,-0.6778629,0.09780273,0.4727965,-0.6768265,0.099970624,0.47607878,-0.6757376,0.10388611,0.47680187,-0.6749493,0.10481426,0.48026076,-0.67383116,0.10645909,0.48071375,-0.6728165,0.10775582,0.47929326,-0.67225194,0.10472555,0.47937122,-0.6717016,0.10336697,0.4824729,-0.67141247,0.10496021,0.47970328,-0.67199826,0.10284195,0.47566977,-0.67319524,0.09913942,0.47317863,-0.67394876,0.096712895,0.47224197,-0.6744701,0.09532709,0.47001496,-0.6748191,0.09165049,0.46855634,-0.6743233,0.089208566,0.46923506,-0.674244,0.08914258,0.46757382,-0.67481667,0.08680011,0.46619454,-0.67539275,0.08588171,0.46627015,-0.6756825,0.085945256,0.46679917,-0.6749696,0.08623401,0.46981972,-0.67414373,0.08800033,0.46950245,-0.6736809,0.08666102,0.46745938,-0.67365736,0.08564475,0.46744996,-0.6752845,0.08716447,0.46722952,-0.67626464,0.087953165,0.46955216,-0.6761844,0.092485026,0.47116154,-0.67569506,0.093698405,0.4750777,-0.6749146,0.09896427,0.47761986,-0.6738316,0.10103757,0.48022926,-0.6728113,0.10351513,0.48073155,-0.67194057,0.10357775,0.47861668,-0.6717138,0.10160763,0.47782546,-0.6719067,0.10016463,0.4774482,-0.6715292,0.09834877,0.4813779,-0.6710897,0.10087085,0.48052886,-0.67047477,0.09953837,0.4770577,-0.67072624,0.09645548,0.4756854,-0.67113996,0.09434323,0.4753876,-0.6711135,0.09290666,0.4790548,-0.6707729,0.09524736,0.47899085,-0.6699473,0.09473234,0.4764588,-0.66989464,0.09233778,0.47540033,-0.6697869,0.09025369,0.47735223,-0.6691622,0.09083593,0.48216814,-0.6684377,0.094619796,0.48145968,-0.66774964,0.09345425,0.47904503,-0.6681594,0.09222407,0.47784978,-0.66909504,0.09167397,0.47601205,-0.66967857,0.08971105,0.47833568,-0.67015207,0.09288076,0.47879428,-0.6704889,0.09424142,0.48004848,-0.6701756,0.0966059,0.4804131,-0.6696218,0.096814476,0.48345155,-0.6689508,0.09890835,0.48360285,-0.6680654,0.10003525,0.48223707,-0.6673184,0.09660466,0.48248053,-0.6667979,0.09550925,0.48635307,-0.6664566,0.09834751,0.48423135,-0.6666536,0.09619637,0.48134422,-0.6668108,0.09326927,0.47969076,-0.66711205,0.09114395,0.4784494,-0.66810036,0.08995219,0.47590798,-0.66877186,0.086828485,0.47573656,-0.66925496,0.08770981,0.47936264,-0.6690344,0.09070011,0.48064685,-0.6677047,0.0917715,0.48085096,-0.666429,0.089563236,0.48002687,-0.6658323,0.08806802,0.47984192,-0.66614246,0.087475844,0.47840935,-0.66620433,0.08496438,0.47953433,-0.6669973,0.08753165,0.47912553,-0.6672447,0.08793969,0.48276296,-0.6668159,0.09116152,0.4838718,-0.66621435,0.09453584,0.4822803,-0.66543,0.09056525,0.4807728,-0.6652443,0.08784147,0.483568,-0.6651536,0.08912415,0.48302272,-0.66422796,0.088503495,0.4833748,-0.6633174,0.087087356,0.48502502,-0.6624561,0.08712953,0.48763487,-0.662112,0.08934901,0.4854917,-0.66239303,0.08719081,0.48259437,-0.66261,0.083925806,0.48074585,-0.6625675,0.08126382,0.47956797,-0.66333425,0.07982613,0.47809914,-0.6635596,0.07753491,0.47918367,-0.66381377,0.07895835,0.4823187,-0.6635877,0.08213957,0.48086795,-0.6637335,0.081192695,0.478976,-0.663778,0.0790699,0.47772607,-0.6637939,0.07782568,0.47742525,-0.6644598,0.07794529,0.47607124,-0.66509163,0.07652597,0.47504184,-0.6647323,0.075609446,0.47930506,-0.6644804,0.07841577,0.4806771,-0.6634946,0.0805295,0.48186228,-0.6625876,0.081319764,0.4845054,-0.66139877,0.08266677,0.4878316,-0.66004807,0.084285185,0.4868365,-0.6593572,0.08314151,0.48670414,-0.6586446,0.08145704,0.4888401,-0.65876305,0.08265269,0.4862913,-0.65890706,0.08011382,0.48487556,-0.65870404,0.07746203,0.48727337,-0.6588969,0.07969526,0.48618263,-0.65914845,0.079449885,0.48518318,-0.65904886,0.07842857,0.4877945,-0.6588835,0.08068776,0.48727912,-0.65875953,0.082047075,0.4857516,-0.65815634,0.07805084,0.4844009,-0.65859544,0.077109665,0.4871341,-0.6589335,0.07928155,0.48669398,-0.6585033,0.07990173,0.48668718,-0.6575418,0.078410566,0.4890911,-0.6576398,0.080216706,0.4863699,-0.6580373,0.077955835,0.48392,-0.6588081,0.07557675,0.48314226,-0.6591768,0.07483969,0.48626986,-0.6591886,0.07771933,0.48738298,-0.65843713,0.08073033,0.48784468,-0.6572982,0.07836661,0.48717946,-0.65725106,0.07794908,0.48882848,-0.65753156,0.07931149,0.48637864,-0.6574588,0.07694243,0.48249775,-0.6579205,0.073140346,0.4801532,-0.65871966,0.07039746,0.47861505,-0.6596874,0.069001526,0.4804826,-0.66005874,0.07010829,0.47919235,-0.65950155,0.06851009,0.4762021,-0.65949005,0.06498679,0.47549757,-0.66029143,0.0643543,0.45881742,-0.027130682,0.39697903,0.45881742,-0.027130682,0.39697903
